sensor_id,timestamp,traffic_volume,average_speed,congestion_level,sensor_type,human_timestamp
5,2025-03-15T12:00:05.008279Z,44,25.4,moderate,bluetooth_beacon,2025-03-15T12:00:05.008279Z
87,2025-03-15T12:00:05.061436Z,340,13.2,high,bluetooth_beacon,2025-03-15T12:00:05.061436Z
39,2025-03-15T12:00:05.116078Z,568,23.7,high,infrared_sensor,2025-03-15T12:00:05.116078Z
87,2025-03-15T12:00:05.16894Z,102,36.1,low,bluetooth_beacon,2025-03-15T12:00:05.16894Z
133,2025-03-15T12:00:05.221885Z,864,47.1,low,camera_vision,2025-03-15T12:00:05.221885Z
158,2025-03-15T12:00:05.274859Z,327,42.3,low,camera_vision,2025-03-15T12:00:05.274859Z
77,2025-03-15T12:00:05.327754Z,883,32.4,moderate,loop_detector,2025-03-15T12:00:05.327754Z
88,2025-03-15T12:00:05.380672Z,776,38.7,low,loop_detector,2025-03-15T12:00:05.380672Z
63,2025-03-15T12:00:05.433515Z,102,71.9,low,bluetooth_beacon,2025-03-15T12:00:05.433515Z
29,2025-03-15T12:00:05.48638Z,373,42.7,moderate,radar_detector,2025-03-15T12:00:05.48638Z
45,2025-03-15T12:00:05.539266Z,560,25.5,high,camera_vision,2025-03-15T12:00:05.539266Z
132,2025-03-15T12:00:05.595959Z,566,48.5,moderate,loop_detector,2025-03-15T12:00:05.595959Z
27,2025-03-15T12:00:05.64895Z,454,30.0,high,camera_vision,2025-03-15T12:00:05.64895Z
80,2025-03-15T12:00:05.702049Z,335,47.9,low,loop_detector,2025-03-15T12:00:05.702049Z
23,2025-03-15T12:00:05.756567Z,347,37.2,moderate,bluetooth_beacon,2025-03-15T12:00:05.756567Z
29,2025-03-15T12:00:05.809618Z,161,40.2,moderate,radar_detector,2025-03-15T12:00:05.809618Z
84,2025-03-15T12:00:05.862338Z,18,32.7,high,radar_detector,2025-03-15T12:00:05.862338Z
36,2025-03-15T12:00:05.915175Z,436,61.9,low,infrared_sensor,2025-03-15T12:00:05.915175Z
75,2025-03-15T12:00:05.974164Z,497,28.7,moderate,loop_detector,2025-03-15T12:00:05.974164Z
96,2025-03-15T12:00:06.028475Z,107,40.7,moderate,loop_detector,2025-03-15T12:00:06.028475Z
141,2025-03-15T12:00:06.082134Z,298,24.0,high,loop_detector,2025-03-15T12:00:06.082134Z
77,2025-03-15T12:00:06.135391Z,390,32.9,high,loop_detector,2025-03-15T12:00:06.135391Z
8,2025-03-15T12:00:06.188481Z,460,37.9,low,infrared_sensor,2025-03-15T12:00:06.188481Z
130,2025-03-15T12:00:06.241455Z,423,60.5,low,infrared_sensor,2025-03-15T12:00:06.241455Z
18,2025-03-15T12:00:06.294285Z,542,56.0,low,infrared_sensor,2025-03-15T12:00:06.294285Z
41,2025-03-15T12:00:06.347572Z,106,13.3,high,camera_vision,2025-03-15T12:00:06.347572Z
151,2025-03-15T12:00:06.401019Z,58,23.4,moderate,loop_detector,2025-03-15T12:00:06.401019Z
96,2025-03-15T12:00:06.454157Z,559,28.8,high,loop_detector,2025-03-15T12:00:06.454157Z
12,2025-03-15T12:00:06.507183Z,672,44.8,moderate,loop_detector,2025-03-15T12:00:06.507183Z
91,2025-03-15T12:00:06.560202Z,410,41.6,moderate,infrared_sensor,2025-03-15T12:00:06.560202Z
49,2025-03-15T12:00:06.613138Z,62,38.9,moderate,bluetooth_beacon,2025-03-15T12:00:06.613138Z
77,2025-03-15T12:00:06.666267Z,379,5.1,high,loop_detector,2025-03-15T12:00:06.666267Z
47,2025-03-15T12:00:06.719552Z,515,9.0,high,loop_detector,2025-03-15T12:00:06.719552Z
159,2025-03-15T12:00:06.774102Z,526,9.0,high,infrared_sensor,2025-03-15T12:00:06.774102Z
40,2025-03-15T12:00:06.82922Z,544,19.1,high,radar_detector,2025-03-15T12:00:06.82922Z
39,2025-03-15T12:00:06.882323Z,774,73.9,low,infrared_sensor,2025-03-15T12:00:06.882323Z
61,2025-03-15T12:00:06.936232Z,216,43.6,moderate,bluetooth_beacon,2025-03-15T12:00:06.936232Z
169,2025-03-15T12:00:06.989285Z,583,45.5,moderate,loop_detector,2025-03-15T12:00:06.989285Z
147,2025-03-15T12:00:07.043065Z,89,52.6,moderate,infrared_sensor,2025-03-15T12:00:07.043065Z
11,2025-03-15T12:00:07.096679Z,719,15.5,high,bluetooth_beacon,2025-03-15T12:00:07.096679Z
1,2025-03-15T12:00:07.149565Z,139,37.1,low,loop_detector,2025-03-15T12:00:07.149565Z
156,2025-03-15T12:00:07.202546Z,313,13.5,high,bluetooth_beacon,2025-03-15T12:00:07.202546Z
84,2025-03-15T12:00:07.256004Z,526,23.6,high,radar_detector,2025-03-15T12:00:07.256004Z
70,2025-03-15T12:00:07.308776Z,392,69.6,low,bluetooth_beacon,2025-03-15T12:00:07.308776Z
85,2025-03-15T12:00:07.361713Z,61,34.8,moderate,camera_vision,2025-03-15T12:00:07.361713Z
142,2025-03-15T12:00:07.414412Z,299,45.7,moderate,bluetooth_beacon,2025-03-15T12:00:07.414412Z
104,2025-03-15T12:00:07.467315Z,445,34.6,moderate,bluetooth_beacon,2025-03-15T12:00:07.467315Z
51,2025-03-15T12:00:07.52187Z,215,11.0,high,camera_vision,2025-03-15T12:00:07.52187Z
99,2025-03-15T12:00:07.575265Z,166,35.4,moderate,camera_vision,2025-03-15T12:00:07.575265Z
91,2025-03-15T12:00:07.628784Z,91,30.5,moderate,infrared_sensor,2025-03-15T12:00:07.628784Z
35,2025-03-15T12:00:07.681916Z,569,7.0,high,radar_detector,2025-03-15T12:00:07.681916Z
62,2025-03-15T12:00:07.73801Z,156,46.8,moderate,infrared_sensor,2025-03-15T12:00:07.73801Z
124,2025-03-15T12:00:07.791288Z,260,51.3,low,infrared_sensor,2025-03-15T12:00:07.791288Z
168,2025-03-15T12:00:07.844336Z,171,52.0,moderate,radar_detector,2025-03-15T12:00:07.844336Z
168,2025-03-15T12:00:07.897487Z,765,60.5,low,radar_detector,2025-03-15T12:00:07.897487Z
22,2025-03-15T12:00:07.950674Z,298,12.0,high,camera_vision,2025-03-15T12:00:07.950674Z
131,2025-03-15T12:00:08.003895Z,503,53.2,moderate,loop_detector,2025-03-15T12:00:08.003895Z
30,2025-03-15T12:00:08.057286Z,17,60.3,low,radar_detector,2025-03-15T12:00:08.057286Z
102,2025-03-15T12:00:08.110854Z,396,28.9,moderate,loop_detector,2025-03-15T12:00:08.110854Z
139,2025-03-15T12:00:08.163956Z,189,15.3,moderate,loop_detector,2025-03-15T12:00:08.163956Z
28,2025-03-15T12:00:08.217652Z,507,29.6,high,camera_vision,2025-03-15T12:00:08.217652Z
102,2025-03-15T12:00:08.273715Z,540,47.0,moderate,loop_detector,2025-03-15T12:00:08.273715Z
10,2025-03-15T12:00:08.328422Z,395,38.1,moderate,infrared_sensor,2025-03-15T12:00:08.328422Z
168,2025-03-15T12:00:08.38183Z,167,55.2,low,radar_detector,2025-03-15T12:00:08.38183Z
10,2025-03-15T12:00:08.436164Z,203,39.2,moderate,infrared_sensor,2025-03-15T12:00:08.436164Z
77,2025-03-15T12:00:08.489367Z,125,31.8,moderate,loop_detector,2025-03-15T12:00:08.489367Z
141,2025-03-15T12:00:08.542577Z,498,29.1,high,loop_detector,2025-03-15T12:00:08.542577Z
11,2025-03-15T12:00:08.595752Z,235,11.4,high,bluetooth_beacon,2025-03-15T12:00:08.595752Z
76,2025-03-15T12:00:08.649111Z,547,39.4,moderate,infrared_sensor,2025-03-15T12:00:08.649111Z
123,2025-03-15T12:00:08.702446Z,97,25.9,moderate,infrared_sensor,2025-03-15T12:00:08.702446Z
83,2025-03-15T12:00:08.755786Z,214,49.9,moderate,infrared_sensor,2025-03-15T12:00:08.755786Z
35,2025-03-15T12:00:08.808948Z,77,38.4,low,radar_detector,2025-03-15T12:00:08.808948Z
68,2025-03-15T12:00:08.86211Z,435,67.5,low,radar_detector,2025-03-15T12:00:08.86211Z
11,2025-03-15T12:00:08.915738Z,230,6.5,high,bluetooth_beacon,2025-03-15T12:00:08.915738Z
116,2025-03-15T12:00:08.9696Z,574,51.9,low,camera_vision,2025-03-15T12:00:08.9696Z
3,2025-03-15T12:00:09.023349Z,325,36.0,moderate,loop_detector,2025-03-15T12:00:09.023349Z
54,2025-03-15T12:00:09.076274Z,129,28.7,moderate,bluetooth_beacon,2025-03-15T12:00:09.076274Z
147,2025-03-15T12:00:09.129247Z,562,66.2,low,infrared_sensor,2025-03-15T12:00:09.129247Z
134,2025-03-15T12:00:09.184134Z,230,49.5,moderate,radar_detector,2025-03-15T12:00:09.184134Z
12,2025-03-15T12:00:09.23729Z,318,42.9,moderate,loop_detector,2025-03-15T12:00:09.23729Z
33,2025-03-15T12:00:09.290729Z,363,41.3,low,camera_vision,2025-03-15T12:00:09.290729Z
22,2025-03-15T12:00:09.34409Z,166,22.7,high,camera_vision,2025-03-15T12:00:09.34409Z
95,2025-03-15T12:00:09.397711Z,365,50.4,moderate,camera_vision,2025-03-15T12:00:09.397711Z
150,2025-03-15T12:00:09.451153Z,374,58.6,low,bluetooth_beacon,2025-03-15T12:00:09.451153Z
101,2025-03-15T12:00:09.504426Z,585,34.7,high,loop_detector,2025-03-15T12:00:09.504426Z
106,2025-03-15T12:00:09.557647Z,57,45.6,moderate,infrared_sensor,2025-03-15T12:00:09.557647Z
10,2025-03-15T12:00:09.61222Z,569,62.5,low,infrared_sensor,2025-03-15T12:00:09.61222Z
48,2025-03-15T12:00:09.668697Z,373,40.2,low,infrared_sensor,2025-03-15T12:00:09.668697Z
167,2025-03-15T12:00:09.725391Z,101,22.4,moderate,radar_detector,2025-03-15T12:00:09.725391Z
139,2025-03-15T12:00:09.780747Z,254,12.1,high,loop_detector,2025-03-15T12:00:09.780747Z
93,2025-03-15T12:00:09.838729Z,555,24.8,high,radar_detector,2025-03-15T12:00:09.838729Z
73,2025-03-15T12:00:09.896323Z,269,68.4,low,radar_detector,2025-03-15T12:00:09.896323Z
105,2025-03-15T12:00:09.953183Z,479,47.4,low,loop_detector,2025-03-15T12:00:09.953183Z
144,2025-03-15T12:00:10.006879Z,618,13.5,high,bluetooth_beacon,2025-03-15T12:00:10.006879Z
150,2025-03-15T12:00:10.059948Z,464,22.0,moderate,bluetooth_beacon,2025-03-15T12:00:10.059948Z
170,2025-03-15T12:00:10.11284Z,570,34.9,moderate,loop_detector,2025-03-15T12:00:10.11284Z
167,2025-03-15T12:00:10.165861Z,113,13.1,high,radar_detector,2025-03-15T12:00:10.165861Z
135,2025-03-15T12:00:10.218787Z,808,26.2,moderate,bluetooth_beacon,2025-03-15T12:00:10.218787Z
130,2025-03-15T12:00:10.271745Z,398,25.2,high,infrared_sensor,2025-03-15T12:00:10.271745Z
167,2025-03-15T12:00:10.324844Z,212,26.4,moderate,radar_detector,2025-03-15T12:00:10.324844Z
169,2025-03-15T12:00:10.378128Z,645,36.5,low,loop_detector,2025-03-15T12:00:10.378128Z
150,2025-03-15T12:00:10.431514Z,823,26.9,high,bluetooth_beacon,2025-03-15T12:00:10.431514Z
159,2025-03-15T12:00:10.486153Z,100,34.5,moderate,infrared_sensor,2025-03-15T12:00:10.486153Z
48,2025-03-15T12:00:10.539076Z,426,63.2,low,infrared_sensor,2025-03-15T12:00:10.539076Z
138,2025-03-15T12:00:10.592203Z,199,60.7,low,camera_vision,2025-03-15T12:00:10.592203Z
56,2025-03-15T12:00:10.645149Z,568,28.2,high,loop_detector,2025-03-15T12:00:10.645149Z
152,2025-03-15T12:00:10.69864Z,332,37.5,moderate,infrared_sensor,2025-03-15T12:00:10.69864Z
52,2025-03-15T12:00:10.751832Z,432,40.1,low,camera_vision,2025-03-15T12:00:10.751832Z
26,2025-03-15T12:00:10.804875Z,421,72.0,low,camera_vision,2025-03-15T12:00:10.804875Z
6,2025-03-15T12:00:10.858132Z,553,32.4,high,radar_detector,2025-03-15T12:00:10.858132Z
98,2025-03-15T12:00:10.912562Z,432,26.0,moderate,bluetooth_beacon,2025-03-15T12:00:10.912562Z
151,2025-03-15T12:00:10.967407Z,138,5.8,high,loop_detector,2025-03-15T12:00:10.967407Z
13,2025-03-15T12:00:11.021687Z,514,21.5,high,bluetooth_beacon,2025-03-15T12:00:11.021687Z
92,2025-03-15T12:00:11.076657Z,140,26.1,moderate,infrared_sensor,2025-03-15T12:00:11.076657Z
106,2025-03-15T12:00:11.130121Z,655,64.3,low,infrared_sensor,2025-03-15T12:00:11.130121Z
62,2025-03-15T12:00:11.183048Z,352,32.5,moderate,infrared_sensor,2025-03-15T12:00:11.183048Z
58,2025-03-15T12:00:11.237224Z,325,47.7,moderate,loop_detector,2025-03-15T12:00:11.237224Z
62,2025-03-15T12:00:11.293566Z,306,12.9,high,infrared_sensor,2025-03-15T12:00:11.293566Z
126,2025-03-15T12:00:11.349202Z,509,11.9,high,infrared_sensor,2025-03-15T12:00:11.349202Z
122,2025-03-15T12:00:11.402488Z,428,5.2,high,radar_detector,2025-03-15T12:00:11.402488Z
17,2025-03-15T12:00:11.458877Z,851,16.7,high,infrared_sensor,2025-03-15T12:00:11.458877Z
51,2025-03-15T12:00:11.512254Z,790,8.4,high,camera_vision,2025-03-15T12:00:11.512254Z
156,2025-03-15T12:00:11.566169Z,114,41.9,moderate,bluetooth_beacon,2025-03-15T12:00:11.566169Z
89,2025-03-15T12:00:11.633115Z,477,46.0,moderate,loop_detector,2025-03-15T12:00:11.633115Z
10,2025-03-15T12:00:11.691507Z,217,41.5,moderate,infrared_sensor,2025-03-15T12:00:11.691507Z
123,2025-03-15T12:00:11.757053Z,596,35.7,moderate,infrared_sensor,2025-03-15T12:00:11.757053Z
125,2025-03-15T12:00:11.812794Z,382,42.6,low,loop_detector,2025-03-15T12:00:11.812794Z
24,2025-03-15T12:00:11.866602Z,22,28.7,moderate,infrared_sensor,2025-03-15T12:00:11.866602Z
97,2025-03-15T12:00:11.919356Z,299,40.4,low,radar_detector,2025-03-15T12:00:11.919356Z
89,2025-03-15T12:00:11.973972Z,55,57.0,low,loop_detector,2025-03-15T12:00:11.973972Z
164,2025-03-15T12:00:12.027659Z,430,44.8,low,camera_vision,2025-03-15T12:00:12.027659Z
117,2025-03-15T12:00:12.081994Z,583,7.0,high,loop_detector,2025-03-15T12:00:12.081994Z
75,2025-03-15T12:00:12.136628Z,571,27.5,high,loop_detector,2025-03-15T12:00:12.136628Z
67,2025-03-15T12:00:12.193717Z,305,34.6,high,infrared_sensor,2025-03-15T12:00:12.193717Z
130,2025-03-15T12:00:12.255513Z,166,20.6,moderate,infrared_sensor,2025-03-15T12:00:12.255513Z
65,2025-03-15T12:00:12.315427Z,318,5.9,high,radar_detector,2025-03-15T12:00:12.315427Z
119,2025-03-15T12:00:12.370582Z,398,37.4,moderate,loop_detector,2025-03-15T12:00:12.370582Z
6,2025-03-15T12:00:12.427594Z,161,28.4,high,radar_detector,2025-03-15T12:00:12.427594Z
33,2025-03-15T12:00:12.485855Z,782,44.8,moderate,camera_vision,2025-03-15T12:00:12.485855Z
131,2025-03-15T12:00:12.542733Z,899,27.9,moderate,loop_detector,2025-03-15T12:00:12.542733Z
137,2025-03-15T12:00:12.597535Z,388,6.2,high,camera_vision,2025-03-15T12:00:12.597535Z
36,2025-03-15T12:00:12.654193Z,471,8.9,high,infrared_sensor,2025-03-15T12:00:12.654193Z
142,2025-03-15T12:00:12.713297Z,236,22.3,high,bluetooth_beacon,2025-03-15T12:00:12.713297Z
108,2025-03-15T12:00:12.770973Z,207,27.0,high,bluetooth_beacon,2025-03-15T12:00:12.770973Z
61,2025-03-15T12:00:12.829102Z,558,27.6,moderate,bluetooth_beacon,2025-03-15T12:00:12.829102Z
92,2025-03-15T12:00:12.887608Z,466,25.0,moderate,infrared_sensor,2025-03-15T12:00:12.887608Z
29,2025-03-15T12:00:12.951097Z,290,28.5,moderate,radar_detector,2025-03-15T12:00:12.951097Z
48,2025-03-15T12:00:13.007011Z,469,22.2,high,infrared_sensor,2025-03-15T12:00:13.007011Z
44,2025-03-15T12:00:13.063716Z,536,11.9,high,infrared_sensor,2025-03-15T12:00:13.063716Z
10,2025-03-15T12:00:13.119646Z,881,60.9,low,infrared_sensor,2025-03-15T12:00:13.119646Z
96,2025-03-15T12:00:13.182378Z,598,26.0,moderate,loop_detector,2025-03-15T12:00:13.182378Z
102,2025-03-15T12:00:13.238767Z,121,51.6,moderate,loop_detector,2025-03-15T12:00:13.238767Z
125,2025-03-15T12:00:13.296051Z,246,32.3,high,loop_detector,2025-03-15T12:00:13.296051Z
48,2025-03-15T12:00:13.351223Z,315,73.1,low,infrared_sensor,2025-03-15T12:00:13.351223Z
1,2025-03-15T12:00:13.405093Z,337,49.4,moderate,loop_detector,2025-03-15T12:00:13.405093Z
70,2025-03-15T12:00:13.46496Z,301,63.2,low,bluetooth_beacon,2025-03-15T12:00:13.46496Z
143,2025-03-15T12:00:13.52149Z,842,25.6,moderate,bluetooth_beacon,2025-03-15T12:00:13.52149Z
137,2025-03-15T12:00:13.579138Z,295,33.9,high,camera_vision,2025-03-15T12:00:13.579138Z
102,2025-03-15T12:00:13.637356Z,455,72.1,low,loop_detector,2025-03-15T12:00:13.637356Z
59,2025-03-15T12:00:13.690892Z,126,49.3,moderate,camera_vision,2025-03-15T12:00:13.690892Z
131,2025-03-15T12:00:13.744998Z,427,52.0,low,loop_detector,2025-03-15T12:00:13.744998Z
31,2025-03-15T12:00:13.800507Z,205,13.7,high,radar_detector,2025-03-15T12:00:13.800507Z
99,2025-03-15T12:00:13.857024Z,13,68.9,low,camera_vision,2025-03-15T12:00:13.857024Z
145,2025-03-15T12:00:13.913134Z,15,45.7,low,radar_detector,2025-03-15T12:00:13.913134Z
160,2025-03-15T12:00:13.969054Z,393,16.7,moderate,loop_detector,2025-03-15T12:00:13.969054Z
72,2025-03-15T12:00:14.024656Z,546,36.4,moderate,loop_detector,2025-03-15T12:00:14.024656Z
33,2025-03-15T12:00:14.078726Z,236,54.3,moderate,camera_vision,2025-03-15T12:00:14.078726Z
5,2025-03-15T12:00:14.137235Z,533,36.3,moderate,bluetooth_beacon,2025-03-15T12:00:14.137235Z
126,2025-03-15T12:00:14.202269Z,27,66.3,low,infrared_sensor,2025-03-15T12:00:14.202269Z
124,2025-03-15T12:00:14.260741Z,513,33.1,high,infrared_sensor,2025-03-15T12:00:14.260741Z
90,2025-03-15T12:00:14.317974Z,91,35.2,moderate,radar_detector,2025-03-15T12:00:14.317974Z
22,2025-03-15T12:00:14.376873Z,650,42.3,moderate,camera_vision,2025-03-15T12:00:14.376873Z
113,2025-03-15T12:00:14.432452Z,773,34.8,moderate,bluetooth_beacon,2025-03-15T12:00:14.432452Z
88,2025-03-15T12:00:14.495026Z,594,47.3,low,loop_detector,2025-03-15T12:00:14.495026Z
27,2025-03-15T12:00:14.553167Z,389,43.8,low,camera_vision,2025-03-15T12:00:14.553167Z
39,2025-03-15T12:00:14.610892Z,192,53.1,low,infrared_sensor,2025-03-15T12:00:14.610892Z
23,2025-03-15T12:00:14.669083Z,519,46.8,low,bluetooth_beacon,2025-03-15T12:00:14.669083Z
30,2025-03-15T12:00:14.726895Z,453,31.4,moderate,radar_detector,2025-03-15T12:00:14.726895Z
138,2025-03-15T12:00:14.78473Z,276,16.8,high,camera_vision,2025-03-15T12:00:14.78473Z
33,2025-03-15T12:00:14.84324Z,454,46.8,low,camera_vision,2025-03-15T12:00:14.84324Z
149,2025-03-15T12:00:14.90159Z,299,46.3,moderate,infrared_sensor,2025-03-15T12:00:14.90159Z
134,2025-03-15T12:00:14.960396Z,643,7.6,high,radar_detector,2025-03-15T12:00:14.960396Z
105,2025-03-15T12:00:15.017941Z,286,17.6,high,loop_detector,2025-03-15T12:00:15.017941Z
137,2025-03-15T12:00:15.07768Z,552,25.7,moderate,camera_vision,2025-03-15T12:00:15.07768Z
89,2025-03-15T12:00:15.134174Z,49,25.3,moderate,loop_detector,2025-03-15T12:00:15.134174Z
79,2025-03-15T12:00:15.196904Z,62,51.9,low,camera_vision,2025-03-15T12:00:15.196904Z
49,2025-03-15T12:00:15.255091Z,231,73.1,low,bluetooth_beacon,2025-03-15T12:00:15.255091Z
31,2025-03-15T12:00:15.312535Z,392,15.4,moderate,radar_detector,2025-03-15T12:00:15.312535Z
153,2025-03-15T12:00:15.370602Z,117,48.3,low,radar_detector,2025-03-15T12:00:15.370602Z
103,2025-03-15T12:00:15.428643Z,403,73.3,low,radar_detector,2025-03-15T12:00:15.428643Z
104,2025-03-15T12:00:15.489944Z,99,11.4,high,bluetooth_beacon,2025-03-15T12:00:15.489944Z
76,2025-03-15T12:00:15.54726Z,555,26.3,high,infrared_sensor,2025-03-15T12:00:15.54726Z
10,2025-03-15T12:00:15.604229Z,236,32.8,high,infrared_sensor,2025-03-15T12:00:15.604229Z
69,2025-03-15T12:00:15.662139Z,132,61.5,low,bluetooth_beacon,2025-03-15T12:00:15.662139Z
167,2025-03-15T12:00:15.717876Z,565,6.8,high,radar_detector,2025-03-15T12:00:15.717876Z
107,2025-03-15T12:00:15.772335Z,563,53.2,moderate,loop_detector,2025-03-15T12:00:15.772335Z
70,2025-03-15T12:00:15.83051Z,423,53.9,moderate,bluetooth_beacon,2025-03-15T12:00:15.83051Z
29,2025-03-15T12:00:15.887323Z,30,23.8,moderate,radar_detector,2025-03-15T12:00:15.887323Z
64,2025-03-15T12:00:15.943073Z,261,38.5,moderate,camera_vision,2025-03-15T12:00:15.943073Z
51,2025-03-15T12:00:15.997487Z,369,13.4,high,camera_vision,2025-03-15T12:00:15.997487Z
49,2025-03-15T12:00:16.052846Z,539,30.9,moderate,bluetooth_beacon,2025-03-15T12:00:16.052846Z
160,2025-03-15T12:00:16.106507Z,143,46.4,low,loop_detector,2025-03-15T12:00:16.106507Z
13,2025-03-15T12:00:16.161245Z,296,45.4,moderate,bluetooth_beacon,2025-03-15T12:00:16.161245Z
37,2025-03-15T12:00:16.216449Z,597,29.6,moderate,radar_detector,2025-03-15T12:00:16.216449Z
139,2025-03-15T12:00:16.270383Z,490,18.6,moderate,loop_detector,2025-03-15T12:00:16.270383Z
148,2025-03-15T12:00:16.32403Z,222,11.4,high,bluetooth_beacon,2025-03-15T12:00:16.32403Z
117,2025-03-15T12:00:16.377546Z,502,25.5,moderate,loop_detector,2025-03-15T12:00:16.377546Z
133,2025-03-15T12:00:16.43354Z,326,43.1,low,camera_vision,2025-03-15T12:00:16.43354Z
164,2025-03-15T12:00:16.4934Z,587,11.0,high,camera_vision,2025-03-15T12:00:16.4934Z
75,2025-03-15T12:00:16.548956Z,208,52.4,moderate,loop_detector,2025-03-15T12:00:16.548956Z
76,2025-03-15T12:00:16.601801Z,550,9.0,high,infrared_sensor,2025-03-15T12:00:16.601801Z
10,2025-03-15T12:00:16.658115Z,249,17.7,moderate,infrared_sensor,2025-03-15T12:00:16.658115Z
74,2025-03-15T12:00:16.712435Z,330,73.3,low,bluetooth_beacon,2025-03-15T12:00:16.712435Z
132,2025-03-15T12:00:16.769127Z,811,29.7,high,loop_detector,2025-03-15T12:00:16.769127Z
66,2025-03-15T12:00:16.827263Z,99,69.8,low,loop_detector,2025-03-15T12:00:16.827263Z
59,2025-03-15T12:00:16.884679Z,242,10.1,high,camera_vision,2025-03-15T12:00:16.884679Z
92,2025-03-15T12:00:16.942426Z,95,26.1,moderate,infrared_sensor,2025-03-15T12:00:16.942426Z
1,2025-03-15T12:00:17.005502Z,196,35.7,moderate,loop_detector,2025-03-15T12:00:17.005502Z
22,2025-03-15T12:00:17.060278Z,541,33.2,moderate,camera_vision,2025-03-15T12:00:17.060278Z
3,2025-03-15T12:00:17.117095Z,541,54.5,low,loop_detector,2025-03-15T12:00:17.117095Z
135,2025-03-15T12:00:17.178963Z,324,54.4,moderate,bluetooth_beacon,2025-03-15T12:00:17.178963Z
15,2025-03-15T12:00:17.236489Z,561,28.2,high,loop_detector,2025-03-15T12:00:17.236489Z
4,2025-03-15T12:00:17.294583Z,139,73.6,low,bluetooth_beacon,2025-03-15T12:00:17.294583Z
122,2025-03-15T12:00:17.35217Z,250,33.6,moderate,radar_detector,2025-03-15T12:00:17.35217Z
23,2025-03-15T12:00:17.409423Z,151,68.1,low,bluetooth_beacon,2025-03-15T12:00:17.409423Z
77,2025-03-15T12:00:17.466718Z,674,9.1,high,loop_detector,2025-03-15T12:00:17.466718Z
67,2025-03-15T12:00:17.524263Z,566,44.8,moderate,infrared_sensor,2025-03-15T12:00:17.524263Z
41,2025-03-15T12:00:17.582327Z,516,25.3,moderate,camera_vision,2025-03-15T12:00:17.582327Z
15,2025-03-15T12:00:17.640125Z,249,43.4,low,loop_detector,2025-03-15T12:00:17.640125Z
1,2025-03-15T12:00:17.697866Z,369,13.9,high,loop_detector,2025-03-15T12:00:17.697866Z
116,2025-03-15T12:00:17.756074Z,188,65.2,low,camera_vision,2025-03-15T12:00:17.756074Z
130,2025-03-15T12:00:17.813746Z,184,6.1,high,infrared_sensor,2025-03-15T12:00:17.813746Z
40,2025-03-15T12:00:17.872385Z,829,11.1,high,radar_detector,2025-03-15T12:00:17.872385Z
33,2025-03-15T12:00:17.9299Z,148,12.1,high,camera_vision,2025-03-15T12:00:17.9299Z
124,2025-03-15T12:00:17.987339Z,87,53.7,low,infrared_sensor,2025-03-15T12:00:17.987339Z
7,2025-03-15T12:00:18.045103Z,782,54.5,moderate,infrared_sensor,2025-03-15T12:00:18.045103Z
96,2025-03-15T12:00:18.099839Z,489,63.6,low,loop_detector,2025-03-15T12:00:18.099839Z
72,2025-03-15T12:00:18.15632Z,484,47.0,low,loop_detector,2025-03-15T12:00:18.15632Z
10,2025-03-15T12:00:18.212464Z,85,44.5,low,infrared_sensor,2025-03-15T12:00:18.212464Z
162,2025-03-15T12:00:18.269221Z,395,33.4,moderate,bluetooth_beacon,2025-03-15T12:00:18.269221Z
45,2025-03-15T12:00:18.325481Z,682,33.5,moderate,camera_vision,2025-03-15T12:00:18.325481Z
135,2025-03-15T12:00:18.392336Z,465,30.1,moderate,bluetooth_beacon,2025-03-15T12:00:18.392336Z
16,2025-03-15T12:00:18.450435Z,408,49.8,low,infrared_sensor,2025-03-15T12:00:18.450435Z
150,2025-03-15T12:00:18.507688Z,198,28.4,high,bluetooth_beacon,2025-03-15T12:00:18.507688Z
151,2025-03-15T12:00:18.565143Z,251,39.6,moderate,loop_detector,2025-03-15T12:00:18.565143Z
130,2025-03-15T12:00:18.622141Z,260,73.3,low,infrared_sensor,2025-03-15T12:00:18.622141Z
49,2025-03-15T12:00:18.679215Z,573,25.5,high,bluetooth_beacon,2025-03-15T12:00:18.679215Z
38,2025-03-15T12:00:18.737932Z,394,27.9,moderate,bluetooth_beacon,2025-03-15T12:00:18.737932Z
51,2025-03-15T12:00:18.795062Z,705,38.6,moderate,camera_vision,2025-03-15T12:00:18.795062Z
131,2025-03-15T12:00:18.851294Z,121,55.0,moderate,loop_detector,2025-03-15T12:00:18.851294Z
151,2025-03-15T12:00:18.915096Z,50,39.3,moderate,loop_detector,2025-03-15T12:00:18.915096Z
44,2025-03-15T12:00:18.972428Z,26,38.4,low,infrared_sensor,2025-03-15T12:00:18.972428Z
124,2025-03-15T12:00:19.030397Z,467,17.0,moderate,infrared_sensor,2025-03-15T12:00:19.030397Z
62,2025-03-15T12:00:19.088421Z,251,67.5,low,infrared_sensor,2025-03-15T12:00:19.088421Z
105,2025-03-15T12:00:19.146385Z,17,52.3,moderate,loop_detector,2025-03-15T12:00:19.146385Z
87,2025-03-15T12:00:19.203542Z,254,74.7,low,bluetooth_beacon,2025-03-15T12:00:19.203542Z
139,2025-03-15T12:00:19.260149Z,546,34.5,high,loop_detector,2025-03-15T12:00:19.260149Z
47,2025-03-15T12:00:19.320119Z,25,51.1,moderate,loop_detector,2025-03-15T12:00:19.320119Z
